"project","path","loc","functions","functionDecls","functionExprs","namedFuncExprs","anonCBs","minComplexity","maxComplexity","meanComplexity","calls","requires","defines","fsSyncs","fsAsyncs","setTimeouts","setIntervals","setImmediates","nextTicks","argscount","argsmax","paramscount","paramsmax"
"aws-sdk-js","/Users/keheliya/dev/top_npm/aws-sdk-js/features/cloudformation/step_definitions/cloudformation.js",27,6,0,6,0,5,1,1,1,13,0,0,0,0,0,0,0,0,"2 1 7 0 2 1 0 0 0 0 0",5,"1 4 1 0 0 0 0 0 0 0 0",2
"aws-sdk-js","/Users/keheliya/dev/top_npm/aws-sdk-js/features/cloudfront/step_definitions/cloudfront-latest.js",55,2,0,2,0,1,1,1,1,2,0,0,0,0,0,0,0,0,"1 0 1 0 0 0 0 0 0 0 0",2,"1 1 0 0 0 0 0 0 0 0 0",1
"aws-sdk-js","/Users/keheliya/dev/top_npm/aws-sdk-js/features/cloudfront/step_definitions/cloudfront.js",22,4,0,4,0,3,1,3,1.75,10,0,0,0,0,0,0,0,0,"1 1 6 0 1 1 0 0 0 0 0",5,"1 1 1 1 0 0 0 0 0 0 0",3
"aws-sdk-js","/Users/keheliya/dev/top_npm/aws-sdk-js/features/cloudsearch/step_definitions/cloudsearch.js",43,6,0,6,0,5,1,1,1,12,0,0,0,0,0,0,0,0,"3 1 6 0 1 1 0 0 0 0 0",5,"1 4 1 0 0 0 0 0 0 0 0",2
"aws-sdk-js","/Users/keheliya/dev/top_npm/aws-sdk-js/features/cloudtrail/step_definitions/cloudtrail.js",15,4,0,4,0,3,1,1,1,6,0,0,0,0,0,0,0,0,"1 0 3 0 1 1 0 0 0 0 0",5,"1 3 0 0 0 0 0 0 0 0 0",1
"aws-sdk-js","/Users/keheliya/dev/top_npm/aws-sdk-js/features/cloudwatch/step_definitions/cloudwatch.js",49,7,0,7,0,6,1,3,1.2857142857142858,12,0,0,0,0,0,0,0,0,"3 0 6 0 2 1 0 0 0 0 0",5,"1 5 0 1 0 0 0 0 0 0 0",3
"aws-sdk-js","/Users/keheliya/dev/top_npm/aws-sdk-js/features/cloudwatchlogs/step_definitions/cloudwatchlogs.js",29,7,0,7,0,6,1,2,1.1428571428571428,12,0,0,0,0,0,0,0,0,"2 1 6 0 2 1 0 0 0 0 0",5,"1 5 1 0 0 0 0 0 0 0 0",2
"aws-sdk-js","/Users/keheliya/dev/top_npm/aws-sdk-js/features/codedeploy/step_definitions/codedeploy.js",9,2,0,2,0,1,1,1,1,2,0,0,0,0,0,0,0,0,"1 0 1 0 0 0 0 0 0 0 0",2,"1 1 0 0 0 0 0 0 0 0 0",1
"aws-sdk-js","/Users/keheliya/dev/top_npm/aws-sdk-js/features/cognitoidentity/step_definitions/cognitoidentity.js",22,5,0,5,0,4,1,2,1.2,9,0,0,0,0,0,0,0,0,"1 0 5 0 2 1 0 0 0 0 0",5,"1 3 1 0 0 0 0 0 0 0 0",2
"aws-sdk-js","/Users/keheliya/dev/top_npm/aws-sdk-js/features/cognitosync/step_definitions/cognitosync.js",16,4,0,4,0,3,1,1,1,6,0,0,0,0,0,0,0,0,"1 0 3 0 1 1 0 0 0 0 0",5,"1 2 0 1 0 0 0 0 0 0 0",3
"aws-sdk-js","/Users/keheliya/dev/top_npm/aws-sdk-js/features/configservice/step_definitions/configservice.js",9,2,0,2,0,1,1,1,1,2,0,0,0,0,0,0,0,0,"1 0 1 0 0 0 0 0 0 0 0",2,"1 1 0 0 0 0 0 0 0 0 0",1
"aws-sdk-js","/Users/keheliya/dev/top_npm/aws-sdk-js/features/datapipeline/step_definitions/datapipeline.js",80,13,0,13,1,11,1,2,1.0769230769230769,26,0,0,0,0,0,0,0,0,"4 3 14 0 4 1 0 0 0 0 0",5,"1 10 2 0 0 0 0 0 0 0 0",2
"aws-sdk-js","/Users/keheliya/dev/top_npm/aws-sdk-js/features/directconnect/step_definitions/directconnect.js",45,8,0,8,0,7,1,1,1,17,0,0,0,0,0,0,0,0,"3 2 8 0 3 1 0 0 0 0 0",5,"1 6 1 0 0 0 0 0 0 0 0",2
"aws-sdk-js","/Users/keheliya/dev/top_npm/aws-sdk-js/features/dynamodb/step_definitions/dynamodb.js",152,23,1,22,0,21,1,3,1.565217391304348,55,0,0,0,0,0,0,0,0,"13 11 23 3 3 2 0 0 0 0 0",5,"1 10 10 2 0 0 0 0 0 0 0",3
"aws-sdk-js","/Users/keheliya/dev/top_npm/aws-sdk-js/features/ec2/step_definitions/ec2.js",68,14,1,13,0,12,1,4,1.5,33,0,0,0,0,1,0,0,0,"11 7 12 1 1 1 0 0 0 0 0",5,"3 5 5 1 0 0 0 0 0 0 0",3
"aws-sdk-js","/Users/keheliya/dev/top_npm/aws-sdk-js/features/elasticache/step_definitions/elasticache.js",35,7,0,7,0,6,1,1,1,15,0,0,0,0,0,0,0,0,"3 1 8 0 2 1 0 0 0 0 0",5,"1 5 1 0 0 0 0 0 0 0 0",2
"aws-sdk-js","/Users/keheliya/dev/top_npm/aws-sdk-js/features/elasticbeanstalk/step_definitions/elasticbeanstalk.js",39,8,0,8,0,7,1,1,1,17,0,0,0,0,0,0,0,0,"3 1 9 0 3 1 0 0 0 0 0",5,"1 5 2 0 0 0 0 0 0 0 0",2
"aws-sdk-js","/Users/keheliya/dev/top_npm/aws-sdk-js/features/elastictranscoder/step_definitions/elastictranscoder.js",57,11,0,11,0,9,1,2,1.0909090909090908,20,0,0,0,0,0,0,0,0,"4 1 10 0 4 1 0 0 0 0 0",5,"2 7 2 0 0 0 0 0 0 0 0",2
"aws-sdk-js","/Users/keheliya/dev/top_npm/aws-sdk-js/features/elb/step_definitions/elb.js",38,7,0,7,0,6,1,1,1,14,0,0,0,0,0,0,0,0,"3 0 7 0 3 1 0 0 0 0 0",5,"1 5 1 0 0 0 0 0 0 0 0",2
"aws-sdk-js","/Users/keheliya/dev/top_npm/aws-sdk-js/features/emr/step_definitions/emr.js",46,9,0,9,0,8,1,1,1,16,0,0,0,0,0,0,0,0,"3 1 8 0 3 1 0 0 0 0 0",5,"1 7 1 0 0 0 0 0 0 0 0",2
"aws-sdk-js","/Users/keheliya/dev/top_npm/aws-sdk-js/features/extra/assertions.js",30,3,0,3,3,0,2,5,3,8,1,0,0,0,0,0,0,0,"0 5 2 0 1 0 0 0 0 0 0",4,"0 0 0 2 1 0 0 0 0 0 0",4
"aws-sdk-js","/Users/keheliya/dev/top_npm/aws-sdk-js/features/extra/helpers.js",115,8,0,8,4,2,1,6,2.6666666666666665,18,1,0,0,0,1,0,0,0,"4 7 7 0 0 0 0 0 0 0 0",2,"2 1 3 1 0 1 0 0 0 0 0",5
"aws-sdk-js","/Users/keheliya/dev/top_npm/aws-sdk-js/features/extra/hooks.js",140,22,0,22,0,18,1,5,1.4090909090909092,74,3,0,0,0,0,0,0,0,"17 19 34 2 0 2 0 0 0 0 0",5,"2 7 9 3 1 0 0 0 0 0 0",4
"aws-sdk-js","/Users/keheliya/dev/top_npm/aws-sdk-js/features/extra/world.js",13,1,0,1,1,0,1,1,1,4,2,0,0,0,0,0,0,0,"0 4 0 0 0 0 0 0 0 0 0",1,"0 1 0 0 0 0 0 0 0 0 0",1
"aws-sdk-js","/Users/keheliya/dev/top_npm/aws-sdk-js/features/glacier/step_definitions/glacier.js",113,16,0,16,0,15,1,3,1.25,41,0,0,0,0,0,0,0,0,"7 6 20 0 6 2 0 0 0 0 0",5,"2 12 0 2 0 0 0 0 0 0 0",3
"aws-sdk-js","/Users/keheliya/dev/top_npm/aws-sdk-js/features/iam/step_definitions/iam.js",67,13,0,13,0,10,1,2,1.0769230769230769,24,0,0,0,0,0,0,0,0,"6 2 10 1 4 1 0 0 0 0 0",5,"3 8 2 0 0 0 0 0 0 0 0",2
"aws-sdk-js","/Users/keheliya/dev/top_npm/aws-sdk-js/features/importexport/step_definitions/importexport.js",43,9,0,9,0,8,1,1,1,21,0,0,0,0,0,0,0,0,"4 1 12 0 3 1 0 0 0 0 0",5,"1 5 0 3 0 0 0 0 0 0 0",3
"aws-sdk-js","/Users/keheliya/dev/top_npm/aws-sdk-js/features/kinesis/step_definitions/kinesis.js",11,3,0,3,0,2,1,1,1,4,0,0,0,0,0,0,0,0,"1 0 2 0 0 1 0 0 0 0 0",5,"1 2 0 0 0 0 0 0 0 0 0",1
"aws-sdk-js","/Users/keheliya/dev/top_npm/aws-sdk-js/features/kms/step_definitions/kms.js",9,2,0,2,0,1,1,1,1,2,0,0,0,0,0,0,0,0,"1 0 1 0 0 0 0 0 0 0 0",2,"1 1 0 0 0 0 0 0 0 0 0",1
"aws-sdk-js","/Users/keheliya/dev/top_npm/aws-sdk-js/features/lambda/step_definitions/lambda.js",9,2,0,2,0,1,1,1,1,2,0,0,0,0,0,0,0,0,"1 0 1 0 0 0 0 0 0 0 0",2,"1 1 0 0 0 0 0 0 0 0 0",1
"aws-sdk-js","/Users/keheliya/dev/top_npm/aws-sdk-js/features/opsworks/step_definitions/opsworks.js",43,9,0,9,0,8,1,1,1,20,0,0,0,0,0,0,0,0,"5 0 12 0 1 2 0 0 0 0 0",5,"1 8 0 0 0 0 0 0 0 0 0",1
"aws-sdk-js","/Users/keheliya/dev/top_npm/aws-sdk-js/features/rds/step_definitions/rds.js",74,11,0,11,0,10,1,5,1.5454545454545454,27,0,0,0,0,0,0,0,1,"6 7 11 0 2 1 0 0 0 0 0",5,"2 6 1 2 0 0 0 0 0 0 0",3
"aws-sdk-js","/Users/keheliya/dev/top_npm/aws-sdk-js/features/redshift/step_definitions/redshift.js",34,7,0,7,0,6,1,1,1,15,0,0,0,0,0,0,0,0,"3 1 8 0 2 1 0 0 0 0 0",5,"1 5 1 0 0 0 0 0 0 0 0",2
"aws-sdk-js","/Users/keheliya/dev/top_npm/aws-sdk-js/features/route53/step_definitions/route53.js",98,18,0,18,0,17,1,1,1,41,0,0,0,0,0,0,0,0,"9 2 21 1 7 1 0 0 0 0 0",5,"1 15 2 0 0 0 0 0 0 0 0",2
"aws-sdk-js","/Users/keheliya/dev/top_npm/aws-sdk-js/features/route53domains/step_definitions/route53domains.js",20,4,0,4,0,3,1,1,1,6,0,0,0,0,0,0,0,0,"1 0 3 0 1 1 0 0 0 0 0",5,"1 3 0 0 0 0 0 0 0 0 0",1
"aws-sdk-js","/Users/keheliya/dev/top_npm/aws-sdk-js/features/s3/step_definitions/buckets.js",137,24,0,24,0,23,1,1,1,59,0,0,0,0,0,0,0,0,"10 4 33 2 10 0 0 0 0 0 0",4,"1 10 11 2 0 0 0 0 0 0 0",3
"aws-sdk-js","/Users/keheliya/dev/top_npm/aws-sdk-js/features/s3/step_definitions/hooks.js",40,8,1,7,0,5,1,3,1.375,14,0,0,0,0,0,0,0,0,"4 2 4 2 1 1 0 0 0 0 0",5,"2 4 1 1 0 0 0 0 0 0 0",3
"aws-sdk-js","/Users/keheliya/dev/top_npm/aws-sdk-js/features/s3/step_definitions/objects.js",205,42,0,42,0,39,1,2,1.1904761904761905,110,5,0,0,1,0,0,0,0,"24 21 52 4 7 2 0 0 0 0 0",5,"5 10 13 11 3 0 0 0 0 0 0",4
"aws-sdk-js","/Users/keheliya/dev/top_npm/aws-sdk-js/features/s3/step_definitions/proxy.js",45,8,1,7,0,6,1,2,1.25,19,2,0,0,0,0,0,0,0,"3 10 5 1 0 0 0 0 0 0 0",3,"3 4 1 0 0 0 0 0 0 0 0",2
"aws-sdk-js","/Users/keheliya/dev/top_npm/aws-sdk-js/features/ses/step_definitions/ses.js",23,6,0,6,0,5,1,3,1.3333333333333333,10,0,0,0,0,0,0,0,0,"2 2 4 0 1 1 0 0 0 0 0",5,"2 2 1 1 0 0 0 0 0 0 0",3
"aws-sdk-js","/Users/keheliya/dev/top_npm/aws-sdk-js/features/simpledb/step_definitions/simpledb.js",47,10,0,10,0,9,1,1,1,23,0,0,0,0,0,0,0,0,"4 1 12 0 5 1 0 0 0 0 0",5,"1 5 2 2 0 0 0 0 0 0 0",3
"aws-sdk-js","/Users/keheliya/dev/top_npm/aws-sdk-js/features/sns/step_definitions/sns.js",34,9,0,9,0,8,1,1,1,13,0,0,0,0,0,0,0,0,"2 0 7 0 2 2 0 0 0 0 0",5,"1 7 1 0 0 0 0 0 0 0 0",2
"aws-sdk-js","/Users/keheliya/dev/top_npm/aws-sdk-js/features/sqs/step_definitions/messages.js",47,11,0,11,0,8,1,1,1,17,0,0,0,0,0,0,0,0,"3 0 9 1 4 0 0 0 0 0 0",4,"3 3 5 0 0 0 0 0 0 0 0",2
"aws-sdk-js","/Users/keheliya/dev/top_npm/aws-sdk-js/features/sqs/step_definitions/queues.js",34,7,0,7,0,5,1,4,1.4285714285714286,10,0,0,0,0,0,0,0,0,"1 2 3 1 2 1 0 0 0 0 0",5,"3 3 1 0 0 0 0 0 0 0 0",2
"aws-sdk-js","/Users/keheliya/dev/top_npm/aws-sdk-js/features/sqs/step_definitions/sqs.js",8,2,0,2,0,1,1,1,1,2,0,0,0,0,0,0,0,0,"1 0 1 0 0 0 0 0 0 0 0",2,"1 1 0 0 0 0 0 0 0 0 0",1
"aws-sdk-js","/Users/keheliya/dev/top_npm/aws-sdk-js/features/storagegateway/step_definitions/storagegateway.js",17,3,0,3,0,2,1,1,1,5,0,0,0,0,0,0,0,0,"1 1 2 0 0 1 0 0 0 0 0",5,"1 2 0 0 0 0 0 0 0 0 0",1
"aws-sdk-js","/Users/keheliya/dev/top_npm/aws-sdk-js/features/sts/step_definitions/sts.js",36,7,0,7,0,6,1,1,1,18,0,0,0,0,0,0,0,0,"5 1 6 3 0 3 0 0 0 0 0",5,"1 4 2 0 0 0 0 0 0 0 0",2
"aws-sdk-js","/Users/keheliya/dev/top_npm/aws-sdk-js/features/support/step_definitions/support.js",36,8,0,8,0,7,1,1,1,12,0,0,0,0,0,0,0,0,"3 0 7 0 1 1 0 0 0 0 0",5,"1 5 2 0 0 0 0 0 0 0 0",2
"aws-sdk-js","/Users/keheliya/dev/top_npm/aws-sdk-js/features/swf/step_definitions/swf.js",39,8,0,8,0,7,1,2,1.375,18,0,0,0,0,0,0,0,0,"6 2 6 0 2 2 0 0 0 0 0",5,"1 5 2 0 0 0 0 0 0 0 0",2
"aws-sdk-js","/Users/keheliya/dev/top_npm/aws-sdk-js/index.js",3,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,"0 1 0 0 0 0 0 0 0 0 0",1,"0 0 0 0 0 0 0 0 0 0 0",0
"aws-sdk-js","/Users/keheliya/dev/top_npm/aws-sdk-js/lib/api_loader.js",140,14,10,4,0,4,1,6,2.357142857142857,47,6,0,4,0,0,0,0,0,"11 27 6 3 0 0 0 0 0 0 0",3,"3 7 4 0 0 0 0 0 0 0 0",2
"aws-sdk-js","/Users/keheliya/dev/top_npm/aws-sdk-js/lib/aws.js",53,11,0,11,0,1,1,2,1.1818181818181819,11,9,0,0,0,0,0,0,0,"0 10 1 0 0 0 0 0 0 0 0",2,"10 0 1 0 0 0 0 0 0 0 0",2
"aws-sdk-js","/Users/keheliya/dev/top_npm/aws-sdk-js/lib/browser.js",21,1,0,1,0,0,1,1,1,3,3,0,0,0,0,0,0,0,"0 3 0 0 0 0 0 0 0 0 0",1,"0 0 1 0 0 0 0 0 0 0 0",2
"aws-sdk-js","/Users/keheliya/dev/top_npm/aws-sdk-js/lib/config.js",405,17,4,13,7,6,1,5,2.176470588235294,37,3,0,0,0,0,0,0,0,"3 23 7 4 0 0 0 0 0 0 0",3,"3 7 6 1 0 0 0 0 0 0 0",3
"aws-sdk-js","/Users/keheliya/dev/top_npm/aws-sdk-js/lib/core.js",108,1,0,1,0,0,1,1,1,33,31,0,0,0,0,0,0,0,"1 31 1 0 0 0 0 0 0 0 0",2,"1 0 0 0 0 0 0 0 0 0 0",0
"aws-sdk-js","/Users/keheliya/dev/top_npm/aws-sdk-js/lib/credentials/cognito_identity_credentials.js",242,14,0,14,8,5,1,6,1.9333333333333333,33,1,0,0,0,0,0,0,0,"8 19 6 0 0 0 0 0 0 0 0",2,"3 8 3 0 0 0 0 0 0 0 0",2
"aws-sdk-js","/Users/keheliya/dev/top_npm/aws-sdk-js/lib/credentials/credential_provider_chain.js",114,4,1,3,2,1,2,5,2.75,11,1,0,0,0,0,0,0,0,"2 5 4 0 0 0 0 0 0 0 0",2,"0 3 1 0 0 0 0 0 0 0 0",2
"aws-sdk-js","/Users/keheliya/dev/top_npm/aws-sdk-js/lib/credentials/ec2_metadata_credentials.js",70,4,0,4,2,1,2,3,2.25,8,2,0,0,0,0,0,0,0,"0 6 2 0 0 0 0 0 0 0 0",2,"0 3 1 0 0 0 0 0 0 0 0",2
"aws-sdk-js","/Users/keheliya/dev/top_npm/aws-sdk-js/lib/credentials/environment_credentials.js",85,4,0,4,2,1,1,6,2.5,8,1,0,0,0,0,0,0,0,"1 5 2 0 0 0 0 0 0 0 0",2,"1 3 0 0 0 0 0 0 0 0 0",1
"aws-sdk-js","/Users/keheliya/dev/top_npm/aws-sdk-js/lib/credentials/file_system_credentials.js",66,4,0,4,2,1,1,5,2,9,1,0,0,0,0,0,0,0,"1 6 2 0 0 0 0 0 0 0 0",2,"1 3 0 0 0 0 0 0 0 0 0",1
"aws-sdk-js","/Users/keheliya/dev/top_npm/aws-sdk-js/lib/credentials/saml_credentials.js",81,4,0,4,2,1,1,2,1.75,6,1,0,0,0,0,0,0,0,"0 4 2 0 0 0 0 0 0 0 0",2,"0 3 1 0 0 0 0 0 0 0 0",2
"aws-sdk-js","/Users/keheliya/dev/top_npm/aws-sdk-js/lib/credentials/shared_ini_file_credentials.js",103,5,0,5,3,1,1,7,3.5,12,2,0,0,0,0,0,0,0,"2 8 1 1 0 0 0 0 0 0 0",3,"2 3 0 0 0 0 0 0 0 0 0",1
"aws-sdk-js","/Users/keheliya/dev/top_npm/aws-sdk-js/lib/credentials/temporary_credentials.js",104,5,0,5,3,1,2,4,2.6,7,1,0,0,0,0,0,0,0,"1 3 3 0 0 0 0 0 0 0 0",2,"1 3 1 0 0 0 0 0 0 0 0",2
"aws-sdk-js","/Users/keheliya/dev/top_npm/aws-sdk-js/lib/credentials/web_identity_credentials.js",88,4,0,4,2,1,2,2,2,6,1,0,0,0,0,0,0,0,"0 4 2 0 0 0 0 0 0 0 0",2,"0 3 1 0 0 0 0 0 0 0 0",2
"aws-sdk-js","/Users/keheliya/dev/top_npm/aws-sdk-js/lib/credentials.js",151,5,0,5,4,1,1,4,2.8,10,1,0,0,0,0,0,0,0,"5 4 1 0 0 0 0 0 0 0 0",2,"2 3 0 0 0 0 0 0 0 0 0",1
"aws-sdk-js","/Users/keheliya/dev/top_npm/aws-sdk-js/lib/event_listeners.js",433,44,5,39,27,39,1,6,2.108695652173913,114,8,0,0,0,1,0,0,0,"21 31 22 39 1 0 0 0 0 0 0",4,"6 29 8 1 0 0 0 0 0 0 0",3
"aws-sdk-js","/Users/keheliya/dev/top_npm/aws-sdk-js/lib/http/node.js",133,9,0,9,4,3,1,7,2.6666666666666665,31,5,0,0,0,0,0,0,0,"4 16 9 2 0 0 0 0 0 0 0",3,"4 1 2 1 1 0 0 0 0 0 0",4
"aws-sdk-js","/Users/keheliya/dev/top_npm/aws-sdk-js/lib/http/xhr.js",123,10,0,10,3,7,1,6,2.2142857142857144,31,3,0,0,0,0,0,0,0,"1 13 11 6 0 0 0 0 0 0 0",3,"3 4 2 0 1 0 0 0 0 0 0",4
"aws-sdk-js","/Users/keheliya/dev/top_npm/aws-sdk-js/lib/http.js",205,8,0,8,8,0,1,9,2.5,18,1,0,0,0,0,0,0,0,"3 10 5 0 0 0 0 0 0 0 0",2,"6 0 2 0 0 0 0 0 0 0 0",2
"aws-sdk-js","/Users/keheliya/dev/top_npm/aws-sdk-js/lib/json/builder.js",57,10,6,4,0,3,1,7,2.1,15,1,0,0,0,0,0,0,0,"0 4 11 0 0 0 0 0 0 0 0",2,"1 1 8 0 0 0 0 0 0 0 0",2
"aws-sdk-js","/Users/keheliya/dev/top_npm/aws-sdk-js/lib/json/parser.js",55,10,6,4,0,3,1,7,2,15,1,0,0,0,0,0,0,0,"0 4 11 0 0 0 0 0 0 0 0",2,"1 1 8 0 0 0 0 0 0 0 0",2
"aws-sdk-js","/Users/keheliya/dev/top_npm/aws-sdk-js/lib/metadata_service.js",110,8,0,8,3,5,1,3,1.4444444444444444,18,2,0,0,0,0,0,0,0,"2 8 7 0 1 0 0 0 0 0 0",4,"1 4 3 0 0 0 0 0 0 0 0",2
"aws-sdk-js","/Users/keheliya/dev/top_npm/aws-sdk-js/lib/model/api.js",64,6,1,5,0,1,1,5,2.1666666666666665,28,6,0,0,0,0,0,0,0,"0 6 2 19 1 0 0 0 0 0 0",4,"1 0 5 0 0 0 0 0 0 0 0",2
"aws-sdk-js","/Users/keheliya/dev/top_npm/aws-sdk-js/lib/model/collection.js",21,3,2,1,0,1,1,4,2,6,1,0,0,0,0,0,0,0,"0 3 1 1 0 1 0 0 0 0 0",5,"1 0 0 0 2 0 0 0 0 0 0",4
"aws-sdk-js","/Users/keheliya/dev/top_npm/aws-sdk-js/lib/model/operation.js",53,5,1,4,0,4,1,7,3,16,2,0,0,0,0,0,0,0,"0 3 3 9 1 0 0 0 0 0 0",4,"4 0 0 1 0 0 0 0 0 0 0",3
"aws-sdk-js","/Users/keheliya/dev/top_npm/aws-sdk-js/lib/model/paginator.js",12,1,1,0,0,0,1,1,1,6,1,0,0,0,0,0,0,0,"0 1 0 5 0 0 0 0 0 0 0",3,"0 0 1 0 0 0 0 0 0 0 0",2
"aws-sdk-js","/Users/keheliya/dev/top_npm/aws-sdk-js/lib/model/resource_waiter.js",50,3,2,1,0,1,2,6,3.3333333333333335,8,1,0,0,0,0,0,0,0,"0 4 0 3 1 0 0 0 0 0 0",4,"1 1 0 1 0 0 0 0 0 0 0",3
"aws-sdk-js","/Users/keheliya/dev/top_npm/aws-sdk-js/lib/model/shape.js",342,37,14,23,2,11,1,13,2.972972972972973,73,2,0,0,0,0,0,0,0,"0 8 21 39 4 1 0 0 0 0 0",5,"16 12 6 3 0 0 0 0 0 0 0",3
"aws-sdk-js","/Users/keheliya/dev/top_npm/aws-sdk-js/lib/param_validator.js",176,10,0,10,10,0,1,14,6.4,46,1,0,0,0,0,0,0,0,"4 15 12 12 3 0 0 0 0 0 0",4,"0 0 3 6 1 0 0 0 0 0 0",4
"aws-sdk-js","/Users/keheliya/dev/top_npm/aws-sdk-js/lib/protocol/json.js",63,3,3,0,0,0,4,10,6,14,3,0,0,0,0,0,0,0,"4 7 3 0 0 0 0 0 0 0 0",2,"0 3 0 0 0 0 0 0 0 0 0",1
"aws-sdk-js","/Users/keheliya/dev/top_npm/aws-sdk-js/lib/protocol/query.js",83,4,3,1,0,1,1,5,3,16,4,0,0,0,0,0,0,0,"2 8 4 2 0 0 0 0 0 0 0",3,"0 3 1 0 0 0 0 0 0 0 0",2
"aws-sdk-js","/Users/keheliya/dev/top_npm/aws-sdk-js/lib/protocol/rest.js",107,14,6,8,0,8,1,6,2.2142857142857144,31,1,0,0,0,0,0,0,0,"4 17 10 0 0 0 0 0 0 0 0",2,"1 6 7 0 0 0 0 0 0 0 0",2
"aws-sdk-js","/Users/keheliya/dev/top_npm/aws-sdk-js/lib/protocol/rest_json.js",65,4,4,0,0,0,1,5,3,15,4,0,0,0,0,0,0,0,"1 11 3 0 0 0 0 0 0 0 0",2,"0 4 0 0 0 0 0 0 0 0 0",1
"aws-sdk-js","/Users/keheliya/dev/top_npm/aws-sdk-js/lib/protocol/rest_xml.js",88,4,4,0,0,0,2,5,4,22,3,0,0,0,0,0,0,0,"4 10 6 2 0 0 0 0 0 0 0",3,"0 4 0 0 0 0 0 0 0 0 0",1
"aws-sdk-js","/Users/keheliya/dev/top_npm/aws-sdk-js/lib/query/query_param_serializer.js",82,10,6,4,0,3,1,6,2.8,24,1,0,0,0,0,0,0,0,"3 8 4 1 8 0 0 0 0 0 0",4,"1 1 3 1 4 0 0 0 0 0 0",4
"aws-sdk-js","/Users/keheliya/dev/top_npm/aws-sdk-js/lib/region_config.js",64,6,4,2,0,2,1,6,2.8333333333333335,12,2,0,0,0,0,0,0,0,"0 9 3 0 0 0 0 0 0 0 0",2,"0 4 2 0 0 0 0 0 0 0 0",2
"aws-sdk-js","/Users/keheliya/dev/top_npm/aws-sdk-js/lib/request.js",677,40,3,37,18,18,1,8,1.8780487804878048,92,2,0,0,0,0,0,0,1,"13 23 36 3 17 0 0 0 0 0 0",4,"14 18 5 3 0 0 0 0 0 0 0",3
"aws-sdk-js","/Users/keheliya/dev/top_npm/aws-sdk-js/lib/resource_waiter.js",199,16,0,16,10,9,1,7,2.5625,27,1,0,0,0,0,0,0,0,"1 13 7 6 0 0 0 0 0 0 0",3,"1 10 5 0 0 0 0 0 0 0 0",2
"aws-sdk-js","/Users/keheliya/dev/top_npm/aws-sdk-js/lib/response.js",201,5,0,5,4,1,1,9,4,16,1,0,0,0,0,0,0,0,"3 6 5 2 0 0 0 0 0 0 0",3,"2 3 0 0 0 0 0 0 0 0 0",1
"aws-sdk-js","/Users/keheliya/dev/top_npm/aws-sdk-js/lib/sequential_executor.js",221,18,1,17,12,4,1,5,1.7222222222222223,23,1,0,0,0,0,0,0,0,"1 7 12 3 0 0 0 0 0 0 0",3,"4 6 4 4 0 0 0 0 0 0 0",3
"aws-sdk-js","/Users/keheliya/dev/top_npm/aws-sdk-js/lib/service.js",500,32,1,31,28,2,1,9,2.9393939393939394,70,3,0,0,0,0,0,0,0,"7 37 25 1 0 0 0 0 0 0 0",3,"6 17 4 5 0 0 0 0 0 0 0",3
"aws-sdk-js","/Users/keheliya/dev/top_npm/aws-sdk-js/lib/services/cloudsearchdomain.js",94,3,0,3,3,0,2,3,2.3333333333333335,8,1,0,0,0,0,0,0,0,"0 3 5 0 0 0 0 0 0 0 0",2,"1 2 0 0 0 0 0 0 0 0 0",1
"aws-sdk-js","/Users/keheliya/dev/top_npm/aws-sdk-js/lib/services/cognitoidentity.js",12,2,0,2,2,0,1,1,1,4,1,0,0,0,0,0,0,0,"0 1 1 2 0 0 0 0 0 0 0",3,"0 0 2 0 0 0 0 0 0 0 0",2
"aws-sdk-js","/Users/keheliya/dev/top_npm/aws-sdk-js/lib/services/dynamodb.js",56,4,0,4,4,0,2,3,2.25,11,1,0,0,0,0,0,0,0,"1 5 5 0 0 0 0 0 0 0 0",2,"1 3 0 0 0 0 0 0 0 0 0",1
"aws-sdk-js","/Users/keheliya/dev/top_npm/aws-sdk-js/lib/services/ec2.js",61,4,0,4,3,1,2,3,2.5,16,1,0,0,0,0,0,0,0,"3 7 6 0 0 0 0 0 0 0 0",2,"0 2 2 0 0 0 0 0 0 0 0",2
"aws-sdk-js","/Users/keheliya/dev/top_npm/aws-sdk-js/lib/services/glacier.js",114,6,0,6,6,0,1,4,2.5,24,1,0,0,0,0,0,0,0,"0 16 6 0 2 0 0 0 0 0 0",4,"0 6 0 0 0 0 0 0 0 0 0",1
"aws-sdk-js","/Users/keheliya/dev/top_npm/aws-sdk-js/lib/services/route53.js",19,2,0,2,2,0,1,1,1,4,1,0,0,0,0,0,0,0,"0 1 3 0 0 0 0 0 0 0 0",2,"0 2 0 0 0 0 0 0 0 0 0",1
"aws-sdk-js","/Users/keheliya/dev/top_npm/aws-sdk-js/lib/services/s3.js",400,21,0,21,17,2,1,7,3.142857142857143,57,1,0,0,1,0,0,0,0,"7 23 24 3 0 0 0 0 0 0 0",3,"1 14 4 2 0 0 0 0 0 0 0",3
"aws-sdk-js","/Users/keheliya/dev/top_npm/aws-sdk-js/lib/services/sqs.js",132,11,0,11,8,3,1,5,2.3636363636363638,24,1,0,0,0,0,0,0,0,"0 9 12 3 0 0 0 0 0 0 0",3,"0 9 1 1 0 0 0 0 0 0 0",3
